location,month,Chloride,Phosphorus,Specific conductance,Sulfate,Total dissolved solids,pH
baton_rouge,2010-01-01,1340.34,0.153,3797.0,28.6,170.0,7.95
baton_rouge,2010-02-01,18.6,0.168,324.5,31.9,186.5,8.0
baton_rouge,2010-03-01,24.799999999999997,0.125,405.25,39.0,240.75,8.0
baton_rouge,2010-04-01,21.299999999999997,0.13225,387.5,37.900000000000006,221.25,7.975
baton_rouge,2010-05-01,18.6,0.14775,390.0,41.0,228.0,7.95
baton_rouge,2010-06-01,20.1,0.159,427.0,40.7,242.0,8.0
baton_rouge,2010-08-01,18.8,0.241,428.5,43.1,248.5,8.149999999999999
baton_rouge,2010-10-01,1168.8,0.16,3669.25,58.6,278.0,8.05
baton_rouge,2010-12-01,24.7,0.1555,490.0,69.1,298.0,8.05
baton_rouge,2011-01-01,1167.75,0.1225,3555.3333333333335,49.8,260.5,8.05
baton_rouge,2011-02-01,58.84142857142857,0.1045,508.14285714285717,51.7,278.0,8.2
baton_rouge,2011-03-01,59.199999999999996,0.22675,485.8333333333333,37.4,216.75,8.0
baton_rouge,2011-04-01,20.6,0.1165,357.0,39.349999999999994,208.0,7.95
baton_rouge,2011-05-01,12.850000000000001,0.10775,282.25,31.1,164.25,7.8
baton_rouge,2011-06-01,15.4,0.1295,379.5,47.0,221.5,7.925
baton_rouge,2011-08-01,17.1,0.1465,517.5,86.6,313.5,8.1
baton_rouge,2011-09-01,2500.0,,7270.0,,,
baton_rouge,2011-10-01,24.9,0.121,550.0,91.9,336.0,8.149999999999999
baton_rouge,2011-11-01,350.1175,,1338.0,,,
baton_rouge,2011-12-01,662.2412499999999,0.187,2061.25,46.3,229.0,8.0
baton_rouge,2012-01-01,14.0,0.1185,313.0,34.2,188.0,8.0
baton_rouge,2012-02-01,15.8,0.1635,303.0,35.0,175.5,7.9
baton_rouge,2012-03-01,55.1,0.12525,473.5,41.4,204.25,7.975
baton_rouge,2012-04-01,20.966666666666665,0.12083333333333333,371.0,38.699999999999996,218.0,7.95
baton_rouge,2012-05-01,38.9,0.159,470.0,55.0,286.0,7.966666666666666
baton_rouge,2012-06-01,187.85228571428573,0.133,1035.242857142857,28.3945,265.5,8.534285714285714
baton_rouge,2012-08-01,20.6,0.1445,484.75,63.4,284.0,7.975
baton_rouge,2012-10-01,14.175,0.18166666666666664,348.59999999999997,42.15,229.33333333333334,7.7299999999999995
baton_rouge,2012-11-01,15.9,0.236,277.0,19.2,178.0,7.82
baton_rouge,2012-12-01,437.18333333333334,0.09733333333333334,1838.0090909090907,49.9,231.0,7.986666666666667
baton_rouge,2013-01-01,1421.3366666666668,0.16766666666666666,4398.694117647059,26.4,172.33333333333334,7.756666666666667
baton_rouge,2013-02-01,44.65,0.16733333333333333,461.9689655172414,33.3,168.0,7.87
baton_rouge,2013-03-01,17.383333333333333,0.135,303.58000000000004,31.366666666666664,173.4,7.839999999999999
baton_rouge,2013-04-01,19.133333333333333,0.15224,330.18,31.666666666666668,181.4,7.822
baton_rouge,2013-05-01,12.866666666666667,0.16999999999999998,283.02,24.0,166.0,7.836
baton_rouge,2013-06-01,14.523333333333333,0.1988,305.36,22.233333333333334,175.0,7.558
baton_rouge,2013-07-01,17.35,0.21233333333333335,324.73333333333335,25.05,188.33333333333334,7.68
baton_rouge,2013-08-01,24.2,0.20833333333333334,372.90000000000003,29.4,225.66666666666666,7.886666666666667
baton_rouge,2013-09-01,23.4,0.0853,297.8,15.9,205.0,7.52
baton_rouge,2013-11-01,22.8,0.1375,430.5,63.5,261.0,8.1
baton_rouge,2013-12-01,676.095,0.21000000000000002,2172.26,24.52,216.66666666666666,8.2
baton_rouge,2014-01-01,9.58,0.1715,300.5,30.0,161.5,7.85
baton_rouge,2014-02-01,14.41,0.20350000000000001,322.25,33.9,197.5,7.95
baton_rouge,2014-03-01,25.0,0.18724999999999997,417.6333333333334,36.85,200.25,7.891666666666667
baton_rouge,2014-04-01,21.75,0.189,297.4166666666667,33.1,189.25,7.728333333333333
baton_rouge,2014-05-01,20.35,0.16775,312.3,38.35,204.75,7.635000000000001
baton_rouge,2014-06-01,19.4,0.17525,342.3666666666666,36.8,197.25,7.8500000000000005
baton_rouge,2014-07-01,19.5,0.221,366.84999999999997,32.9,232.5,7.793333333333333
baton_rouge,2014-08-01,27.6,0.1735,340.8333333333333,55.2,280.5,7.864999999999999
baton_rouge,2014-09-01,,,180.625,,,7.2625
baton_rouge,2014-10-01,40.7,0.223,398.45,61.1,281.5,7.626666666666668
baton_rouge,2014-11-01,600.0215384615384,,1955.7472727272727,10.7,217.5,7.9319999999999995
baton_rouge,2014-12-01,22.4,0.097,326.26666666666665,68.1,264.5,7.656666666666666
baton_rouge,2015-01-01,19.5,0.133,256.76666666666665,38.3,211.5,7.395
baton_rouge,2015-02-01,23.8,,330.56666666666666,51.3,258.0,7.77
baton_rouge,2015-03-01,19.6,0.15075000000000002,332.6,32.7,172.75,7.70875
baton_rouge,2015-04-01,18.45,0.133,270.45,32.25,172.0,7.56375
baton_rouge,2015-05-01,20.1,0.135,340.75,34.9,195.5,7.8
baton_rouge,2015-06-01,25.95,0.277,385.75,36.75,214.75,7.85
baton_rouge,2015-07-01,21.7,0.1585,369.0,32.8,209.5,7.8
baton_rouge,2015-08-01,14.7,0.183,350.0,28.3,204.5,7.8
baton_rouge,2015-10-01,20.7,0.187,463.0,48.1,266.0,8.100000000000001
baton_rouge,2015-11-01,55.75692307692308,,532.4230769230769,,,
baton_rouge,2015-12-01,1054.0049999999999,0.22649999999999998,3587.0,18.566666666666666,296.8333333333333,8.25
baton_rouge,2016-01-01,12.5,0.1535,266.5,23.9,153.0,7.800000000000001
baton_rouge,2016-02-01,16.3,0.1305,324.0,30.9,187.0,8.1
baton_rouge,2016-03-01,18.700000000000003,0.1245,317.75,31.65,180.75,8.05
baton_rouge,2016-04-01,1264.4666666666667,0.137,4120.833333333333,30.3,190.75,7.85
baton_rouge,2016-05-01,22.95,0.16749999999999998,403.75,42.400000000000006,232.5,7.95
baton_rouge,2016-06-01,24.45,0.17450000000000002,428.5,44.7,253.0,7.975
baton_rouge,2016-07-01,23.4,0.1,437.5,48.9,244.0,8.25
baton_rouge,2016-08-01,20.9,0.1885,374.5,36.1,219.5,8.1
baton_rouge,2016-10-01,19.200000000000003,0.22999999999999998,392.5,30.549999999999997,231.66666666666666,8.133333333333333
baton_rouge,2016-11-01,25.7,0.23,316.7,22.4,215.0,7.97
baton_rouge,2016-12-01,16.45,0.255,402.5333333333333,38.15,242.33333333333334,8.3
baton_rouge,2017-01-01,16.55,0.155,323.1333333333333,30.85,209.0,7.746666666666667
baton_rouge,2017-02-01,17.45,0.1,355.40000000000003,31.15,218.33333333333334,7.533333333333334
baton_rouge,2017-03-01,165.6342857142857,0.61,810.2333333333333,21.7,115.0,6.985
baton_rouge,2017-04-01,8.5,0.3,200.7,14.0,105.0,7.4
baton_rouge,2017-05-01,54.02933333333333,0.23,487.5346153846154,13.3,70.0,7.7
baton_rouge,2017-06-01,4.785,0.3,314.59999999999997,7.826,100.0,8.152
baton_rouge,2017-07-01,3319.1,0.32,9326.65,13.7,135.0,7.35
baton_rouge,2017-08-01,13.5,0.28,314.2,28.8,190.0,7.5
baton_rouge,2017-09-01,8.5,,340.2,17.8,145.0,7.75
baton_rouge,2017-10-01,39.3,0.24,486.3,16.0,110.0,7.85
baton_rouge,2017-11-01,8.9,0.088,364.1,3.8,60.0,7.6
baton_rouge,2017-12-01,17.4,,378.8,11.3,85.0,7.85
baton_rouge,2018-01-01,10.0,0.39,171.9,10.0,145.0,7.4
baton_rouge,2018-02-01,26.4,0.086,360.7,18.0,240.0,7.4
baton_rouge,2018-03-01,4.4,0.3,89.3,1.0,35.0,6.9
baton_rouge,2018-04-01,47.9,0.23,472.8,24.3,250.0,7.6
baton_rouge,2018-05-01,25.4,0.17,341.45,13.0,195.0,7.6
baton_rouge,2018-06-01,7.2,0.42,125.9,9.4,110.0,7.0
baton_rouge,2018-07-01,8.3,0.15,135.5,9.2,90.0,7.7
baton_rouge,2018-08-01,783.5225,0.11,2553.5499999999997,4.8,125.0,7.8
baton_rouge,2018-09-01,7.7,0.23,162.7,6.9,150.0,7.6
baton_rouge,2018-11-01,,,384.0,,,7.7
baton_rouge,2019-03-01,,,282.0,,,7.8
baton_rouge,2019-04-01,,,330.0,,,7.6
baton_rouge,2019-10-01,8.2,0.13,200.5,18.0,88.0,8.4
baton_rouge,2019-11-01,70.84285714285714,0.13,553.9428571428572,23.0,130.0,7.9
baton_rouge,2019-12-01,211.28,0.35,1335.6000000000001,7.1,34.0,7.0
baton_rouge,2020-01-01,8.9,0.27,235.2,22.0,110.0,7.2
baton_rouge,2020-02-01,7.2,0.12,182.1,18.0,160.0,7.4
baton_rouge,2020-03-01,12.0,0.11,260.8,23.0,110.0,7.6
baton_rouge,2020-04-01,14.0,0.28,300.9,15.0,150.0,8.7
baton_rouge,2020-05-01,5.7,0.35,151.4,16.0,140.0,9.1
baton_rouge,2020-06-01,8.0,0.31,202.0,12.0,150.0,8.7
baton_rouge,2020-07-01,3.6,0.21,150.1,12.0,100.0,8.3
baton_rouge,2020-08-01,8.7,0.34,209.9,16.0,180.0,7.8
baton_rouge,2020-09-01,7.6,0.33,190.4,14.0,170.0,7.9
baton_rouge,2020-10-01,,,398.0,,,7.7
baton_rouge,2020-11-01,96.72214285714286,,666.5714285714286,,,
baton_rouge,2020-12-01,2938.4739999999997,,8313.3,,,
columbus,2012-04-01,81.0,0.019,,62.6,627.5,7.13
columbus,2012-11-01,78.3,0.022,,60.9,641.0,6.96
columbus,2013-04-01,77.2,0.023,,61.9,621.0,7.0
columbus,2013-10-01,82.6,,,69.8,660.0,7.13
columbus,2014-04-01,70.2,0.018,,63.2,623.0,6.99
columbus,2014-05-01,144.0,2.12,1082.0,,636.0,7.29
columbus,2014-10-01,77.4,,,61.6,640.0,6.55
columbus,2015-02-01,,,1466.0,,,7.67
columbus,2015-08-01,116.53333333333335,0.3605,993.525,161.46666666666667,641.3333333333334,7.884
columbus,2015-09-01,51.71666666666667,0.124,,105.15714285714286,,
columbus,2019-11-01,115.0,,893.3333333333334,,556.0,7.56
columbus,2021-06-01,66.7,,591.7142857142857,72.7,417.2,8.02111111111111
columbus,2021-07-01,45.775,,517.35,58.5,342.0,8.23625
columbus,2021-08-01,58.42222222222222,,571.9615384615385,73.72222222222223,393.1111111111111,7.974705882352941
columbus,2021-09-01,56.0,,569.0,83.15,383.0,7.805
columbus,2021-10-01,,,761.0,,,7.9
des_moines,2011-01-01,23.5,,,50.0,495.0,8.149999999999999
des_moines,2011-02-01,64.0,,,57.0,480.0,7.475
des_moines,2011-03-01,92.0,,,24.5,355.0,7.581818181818182
des_moines,2011-04-01,51.166666666666664,,,43.0,345.0,7.783333333333334
des_moines,2011-05-01,61.32142857142857,,,32.5,385.0,7.7970588235294125
des_moines,2011-06-01,66.75,,,31.0,405.0,8.283333333333333
des_moines,2011-07-01,21.0,,,22.0,405.0,8.466666666666667
des_moines,2011-08-01,83.81818181818181,,,44.5,360.0,7.945454545454546
des_moines,2011-09-01,27.0,,,54.5,380.0,7.74
des_moines,2011-10-01,66.4375,,,65.0,415.0,7.361290322580645
des_moines,2011-11-01,73.25,,,68.5,415.0,7.625
des_moines,2011-12-01,73.83333333333333,,,65.5,415.0,7.466666666666666
des_moines,2012-01-01,34.0,,,63.0,410.0,8.4
des_moines,2012-02-01,38.0,,,65.5,420.0,8.25
des_moines,2012-03-01,34.5,,,58.5,435.0,8.45
des_moines,2012-04-01,28.5,,,46.0,355.0,8.4
des_moines,2012-05-01,25.5,,,39.5,385.0,8.4
des_moines,2012-06-01,23.5,,,47.5,400.0,8.25
des_moines,2012-07-01,22.5,,,49.5,370.0,8.3
des_moines,2012-08-01,40.0,0.381,,66.5,420.0,7.65
des_moines,2012-09-01,65.0,,,80.5,450.0,8.15
des_moines,2012-10-01,51.0,,,80.5,425.0,8.7
des_moines,2012-11-01,65.0,,,83.0,470.0,8.0
des_moines,2012-12-01,63.5,,,87.5,480.0,7.85
des_moines,2013-01-01,78.5,,,86.5,540.0,7.55
des_moines,2013-02-01,83.5,,,87.0,535.0,7.8
des_moines,2013-03-01,26.0,,,39.5,285.0,8.100000000000001
des_moines,2013-04-01,29.5,,,49.0,320.0,7.7
des_moines,2013-05-01,31.0,,,42.5,435.0,8.05
des_moines,2013-06-01,20.5,,,25.5,370.0,7.95
des_moines,2013-07-01,25.5,,,35.5,435.0,8.1
des_moines,2013-08-01,37.0,,,71.0,385.0,8.3
des_moines,2013-09-01,106.0,,,116.0,610.0,7.949999999999999
des_moines,2013-10-01,62.5,,,96.5,475.0,7.949999999999999
des_moines,2013-11-01,59.0,,,91.5,465.0,8.2
des_moines,2013-12-01,72.5,,,97.5,500.0,8.45
des_moines,2014-01-01,99.0,,,120.0,655.0,7.6
des_moines,2014-02-01,112.0,,,125.0,680.0,7.9
des_moines,2014-03-01,116.5,,,103.0,655.0,7.800000000000001
des_moines,2014-04-01,37.0,,,48.5,310.0,8.05
des_moines,2014-05-01,42.5,,,57.5,365.0,7.75
des_moines,2014-06-01,34.5,,,52.0,360.0,8.0
des_moines,2014-07-01,12.0,,,17.45,275.0,7.6
des_moines,2014-08-01,30.0,,,55.5,405.0,7.949999999999999
des_moines,2014-09-01,22.0,,,42.5,385.0,8.1
des_moines,2014-10-01,,,,,490.0,8.3
des_moines,2014-11-01,43.0,,,,520.0,8.2
des_moines,2014-12-01,,,,,530.0,8.4
des_moines,2015-01-01,,,,,560.0,8.0
des_moines,2015-02-01,31.0,,,32.0,540.0,8.3
des_moines,2015-03-01,40.0,,,46.0,530.0,8.1
des_moines,2015-04-01,30.0,,,33.0,410.0,7.5
des_moines,2015-05-01,26.0,,,23.0,450.0,8.3
des_moines,2015-06-01,23.0,,,20.0,490.0,8.4
des_moines,2015-07-01,19.0,,,18.0,500.0,8.2
des_moines,2015-08-01,20.0,,,22.0,480.0,8.3
des_moines,2015-09-01,12.0,,,13.0,360.0,8.0
des_moines,2015-10-01,20.0,,,21.0,490.0,8.2
des_moines,2015-11-01,28.0,,,30.0,470.0,8.4
des_moines,2015-12-01,20.0,,,22.0,490.0,8.3
des_moines,2016-01-01,20.0,,,20.0,460.0,8.2
des_moines,2016-02-01,25.0,,,28.0,460.0,8.3
des_moines,2016-03-01,20.0,,,24.0,460.0,8.4
des_moines,2016-04-01,21.0,,,21.0,400.0,8.4
des_moines,2016-05-01,21.0,,,18.0,460.0,8.3
des_moines,2016-06-01,22.0,,,18.0,500.0,8.3
des_moines,2016-07-01,32.0,,,38.0,360.0,8.15
des_moines,2016-08-01,22.0,,,28.0,440.0,8.3
des_moines,2016-09-01,37.0,,,54.0,440.0,8.4
des_moines,2016-10-01,19.0,,,23.0,480.0,
des_moines,2016-11-01,26.0,,,30.0,460.0,8.4
des_moines,2016-12-01,23.0,,,25.0,490.0,8.4
des_moines,2017-01-01,24.0,,,9.9,270.0,7.9
des_moines,2017-02-01,21.0,,,28.0,490.0,8.2
des_moines,2017-03-01,23.0,,,21.0,470.0,8.3
des_moines,2017-04-01,21.0,,,19.0,500.0,8.4
des_moines,2017-05-01,56.833333333333336,,,12.0,470.0,8.442857142857143
des_moines,2017-06-01,53.111111111111114,,,33.0,450.0,8.25
des_moines,2017-07-01,54.8,,,33.0,470.0,8.07
des_moines,2017-08-01,60.4,,,160.0,620.0,7.9
des_moines,2017-09-01,66.0,,,250.0,830.0,7.7714285714285705
des_moines,2017-10-01,45.666666666666664,,,24.0,300.0,7.438888888888889
des_moines,2017-11-01,58.523809523809526,,,56.0,460.0,7.1571428571428575
des_moines,2017-12-01,70.4,,,72.0,510.0,7.026666666666667
des_moines,2018-01-01,277.0,,,140.0,710.0,6.75
des_moines,2018-02-01,395.75,,,110.0,680.0,6.625
des_moines,2018-03-01,211.26666666666668,,,34.0,420.0,6.953333333333333
des_moines,2018-04-01,138.27777777777777,,,33.0,440.0,7.5166666666666675
des_moines,2018-05-01,74.44444444444444,,,21.0,420.0,8.166666666666666
des_moines,2018-06-01,58.85,,438.0,12.0,297.5,8.176190476190476
des_moines,2018-07-01,59.1764705882353,,358.0,19.0,331.5,8.466666666666667
des_moines,2018-08-01,57.85,,,39.0,360.0,8.109523809523811
des_moines,2018-09-01,47.8,,318.0,19.0,313.5,8.161904761904761
des_moines,2018-10-01,66.36333333333333,,,42.895,430.0,7.578723404255319
des_moines,2018-11-01,67.25,,,17.0,440.0,7.095833333333334
des_moines,2018-12-01,63.77777777777778,,,24.0,480.0,6.862962962962963
des_moines,2019-01-01,87.61538461538461,,,20.0,470.0,6.942857142857143
des_moines,2019-02-01,154.33333333333334,,,33.0,480.0,6.6000000000000005
des_moines,2019-03-01,171.8125,,,34.0,520.0,7.0375
des_moines,2019-04-01,117.0,,,23.0,430.0,7.7727272727272725
des_moines,2019-05-01,60.54545454545455,,,27.0,380.0,7.3931818181818185
des_moines,2019-06-01,69.87096774193549,,290.0,19.0,319.0,8.064516129032258
des_moines,2019-07-01,60.0,,,19.0,470.0,8.176666666666668
des_moines,2019-08-01,61.81818181818182,,291.0,38.0,285.0,7.811764705882354
des_moines,2019-09-01,61.857142857142854,,297.0,52.0,281.5,8.010344827586207
des_moines,2019-10-01,42.91111111111111,,,23.0,470.0,7.463414634146342
des_moines,2019-11-01,78.6,,,24.0,480.0,6.946666666666667
des_moines,2019-12-01,87.76,,,23.0,450.0,6.92
des_moines,2020-01-01,114.13333333333334,,,25.0,460.0,6.88
des_moines,2020-02-01,164.92857142857142,,,26.0,490.0,6.819999999999999
des_moines,2020-03-01,131.41176470588235,,,27.0,490.0,7.270588235294118
des_moines,2020-04-01,103.08333333333333,,,18.0,460.0,7.845833333333334
des_moines,2020-05-01,77.96428571428571,,,31.0,390.0,7.646428571428571
des_moines,2020-06-01,78.7741935483871,,399.0,21.0,360.0,7.95
des_moines,2020-07-01,72.41935483870968,,383.0,41.0,349.5,8.234375
des_moines,2020-08-01,75.45714285714286,,,140.0,630.0,7.925714285714285
des_moines,2020-09-01,64.25925925925925,,486.0,60.0,328.0,7.652727272727272
des_moines,2020-10-01,79.8,,,180.0,740.0,7.29
des_moines,2020-11-01,103.6,,,180.0,740.0,7.213333333333334
des_moines,2020-12-01,130.04166666666666,,,120.0,610.0,6.754166666666666
des_moines,2021-01-01,211.73333333333332,,,220.0,840.0,6.666666666666667
des_moines,2021-02-01,249.3846153846154,,,170.0,820.0,6.838461538461539
des_moines,2021-03-01,154.70967741935485,,,23.0,310.0,7.1
des_moines,2021-04-01,116.87096774193549,,,50.0,370.0,7.72258064516129
des_moines,2021-05-01,94.2156862745098,,,59.0,420.0,7.382352941176471
des_moines,2021-06-01,83.1470588235294,,543.0,42.0,416.5,8.033333333333333
des_moines,2021-07-01,95.85,,481.0,180.0,486.5,8.34736842105263
des_moines,2021-08-01,88.0,,,80.0,470.0,7.92
des_moines,2021-09-01,73.14583333333333,,364.0,140.0,373.0,7.66734693877551
des_moines,2021-10-01,92.2,,,480.0,1270.0,7.612
des_moines,2021-11-01,92.44444444444444,,,60.0,540.0,7.2942857142857145
des_moines,2021-12-01,114.41379310344827,,,48.0,500.0,7.086206896551724
houston_buffalo_bayou,2013-01-01,18.05263157894737,0.2826315789473684,268.42105263157896,15.473684210526315,,7.468421052631579
houston_buffalo_bayou,2013-02-01,62.608695652173914,0.696,647.5769230769231,28.652173913043477,,7.726923076923077
houston_buffalo_bayou,2013-03-01,111.42105263157895,0.8755555555555555,910.1176470588235,53.473684210526315,,7.582352941176471
houston_buffalo_bayou,2013-04-01,76.65,1.026842105263158,657.1739130434783,33.85,,7.608695652173913
houston_buffalo_bayou,2013-05-01,45.333333333333336,0.4185263157894737,138.1578947368421,26.333333333333332,,8.031578947368422
houston_buffalo_bayou,2013-06-01,49.10526315789474,0.4889473684210527,440.95,23.210526315789473,,7.529999999999999
houston_buffalo_bayou,2013-07-01,51.388888888888886,0.4677777777777778,460.36842105263156,27.38888888888889,,7.673684210526316
houston_buffalo_bayou,2013-08-01,108.68181818181819,0.8813043478260869,1135.44,38.5,,7.613636363636363
houston_buffalo_bayou,2013-10-01,51.1578947368421,0.5442105263157895,493.5263157894737,26.473684210526315,,7.542105263157896
houston_buffalo_bayou,2013-11-01,58.68181818181818,0.6113636363636363,568.3846153846154,33.27272727272727,,7.6
houston_buffalo_bayou,2014-01-01,64.05,0.607,1979.6521739130435,30.75,,7.495652173913044
houston_buffalo_bayou,2014-02-01,58.61904761904762,0.7975000000000001,525.8571428571429,29.333333333333332,,7.561904761904763
houston_buffalo_bayou,2014-03-01,28.789473684210527,0.31526315789473686,402.7,18.94736842105263,,7.57
houston_buffalo_bayou,2014-04-01,116.0,1.0736842105263158,1740.0454545454545,47.4,,7.586363636363637
houston_buffalo_bayou,2014-05-01,118.5,,647.0,46.0,,7.866666666666667
houston_buffalo_bayou,2014-06-01,30.50909090909091,0.18473684210526314,428.32,29.364285714285717,292.1666666666667,7.468
houston_buffalo_bayou,2014-07-01,34.3,0.3725,388.2173913043478,19.95,,7.452173913043478
houston_buffalo_bayou,2014-08-01,44.666666666666664,0.5868421052631579,439.9047619047619,19.88888888888889,,7.590476190476191
houston_buffalo_bayou,2014-09-01,,,100.0,,,7.7
houston_buffalo_bayou,2014-10-01,89.35,0.9215,709.8181818181819,36.2,,7.695454545454544
houston_buffalo_bayou,2014-11-01,60.61904761904762,1.0663157894736843,509.4782608695652,27.045454545454547,,7.708695652173914
houston_buffalo_bayou,2014-12-01,,,133.0,,,7.5
houston_buffalo_bayou,2015-01-01,44.05263157894737,0.4447368421052631,576.25,28.36842105263158,,7.67
houston_buffalo_bayou,2015-02-01,104.91304347826087,1.2617391304347827,1085.32,45.43478260869565,,7.8
houston_buffalo_bayou,2015-03-01,56.8421052631579,0.5405,549.8095238095239,29.473684210526315,,7.566666666666667
houston_buffalo_bayou,2015-04-01,50.73684210526316,0.7257142857142858,475.6363636363636,28.57894736842105,,7.6863636363636365
houston_buffalo_bayou,2015-05-01,18.0,0.3675,159.33333333333334,12.333333333333334,,7.7
houston_buffalo_bayou,2015-06-01,35.3,0.3155,424.54545454545456,38.833333333333336,,7.331818181818181
houston_buffalo_bayou,2015-07-01,55.665217391304346,0.5911111111111111,557.3928571428571,30.695238095238096,296.5,7.703571428571428
houston_buffalo_bayou,2015-08-01,59.65909090909091,0.7713636363636364,509.8181818181818,26.718181818181815,,7.618181818181818
