location,month,Chloride,Phosphorus,Specific conductance,Sulfate,Total dissolved solids,pH
memphis,2013-05-01,5.5,0.31,,7.1,,8.41
memphis,2013-06-01,4.5,0.19925,,7.325,94.0,7.7675
memphis,2013-07-01,,0.30666666666666664,,,,7.671666666666667
memphis,2013-08-01,6.874,0.26571428571428574,184.9375,8.417,121.58333333333333,6.602173913043478
memphis,2013-09-01,15.7175,0.188125,372.0,34.660333333333334,216.5,7.43875
memphis,2013-10-01,7.833333333333333,0.195,,7.066666666666666,,7.783333333333334
memphis,2013-11-01,8.71,0.26166666666666666,137.75,3.02,91.0,7.184
memphis,2013-12-01,8.59,0.304,139.0,4.326666666666667,95.0,6.854444444444444
memphis,2014-01-01,,0.3016666666666667,,,,7.003333333333334
memphis,2014-02-01,9.205,0.31,137.75,6.9425,90.75,6.735
memphis,2014-04-01,8.525,0.25666666666666665,138.25,3.21,87.25,7.151000000000001
memphis,2014-05-01,,0.21666666666666667,,,,7.478333333333333
memphis,2014-06-01,8.425,0.20142857142857146,139.25,3.4499999999999997,83.0,7.132222222222222
memphis,2014-07-01,11.93125,0.24,132.8,18.0625,,7.756
memphis,2014-08-01,5.886666666666667,,145.0,5.405,91.0,6.2250000000000005
memphis,2014-09-01,,0.10350000000000001,,,,7.18
memphis,2014-10-01,,,397.0,,,7.8
memphis,2014-11-01,8.940000000000001,,212.4,3.465,90.75,6.6
memphis,2014-12-01,8.6,,204.0,3.335,93.25,6.459999999999999
memphis,2015-01-01,7.7,0.2084,359.0,9.6,,6.92125
memphis,2015-02-01,8.54,,143.5,3.23,90.0,6.3
memphis,2015-03-01,,,313.0,,,7.6
memphis,2015-04-01,8.79,,141.5,3.225,85.5,6.35
memphis,2015-05-01,,,420.0,,,7.545
memphis,2015-06-01,8.754999999999999,0.19333333333333333,192.6,14.0725,121.66666666666667,6.8585714285714285
memphis,2015-07-01,14.05,0.12933333333333336,333.5,31.766666666666666,199.2,8.083
memphis,2015-08-01,6.2683333333333335,0.13199999999999998,146.33333333333334,9.832857142857142,98.55555555555556,6.7188888888888885
memphis,2015-09-01,,0.13466666666666666,453.0,23.0,165.33333333333334,7.217999999999999
memphis,2015-10-01,8.775,0.17833333333333334,209.0,3.1,91.0,7.176470588235294
memphis,2015-11-01,,0.39999999999999997,461.0,,,6.949166666666667
memphis,2015-12-01,14.3,0.19555555555555557,227.66666666666666,13.2775,91.8,6.946
memphis,2016-01-01,,0.20857142857142857,239.0,25.0,130.0,7.056428571428571
memphis,2016-02-01,14.7,0.152,221.0,1.51,111.5,6.73125
memphis,2016-03-01,,0.197,309.0,17.166666666666668,128.0,6.789999999999999
memphis,2016-04-01,8.765,0.1510877192982456,207.0,19.07,130.4,6.694866071428572
memphis,2016-05-01,,0.16377777777777777,392.0,45.0,240.0,7.001971830985915
memphis,2016-06-01,8.755,0.09925,212.6,4.2625,96.5,7.070952380952382
memphis,2016-07-01,,0.20727272727272725,413.0,29.75,250.0,7.2387500000000005
memphis,2016-08-01,5.786666666666666,0.2918181818181818,251.46153846153845,11.524444444444445,112.45454545454545,7.096470588235294
memphis,2016-09-01,,0.28022222222222226,434.0,30.5,235.0,7.303
memphis,2016-10-01,8.700000000000001,0.1872,217.6,20.7725,152.33333333333334,7.264583333333333
memphis,2016-11-01,,0.2299,,14.3,157.0,7.142
memphis,2016-12-01,8.65,0.46444444444444444,143.0,3.02,96.5,7.202857142857143
memphis,2017-01-01,,0.24727272727272728,343.0,15.700000000000001,103.33333333333333,7.008181818181819
memphis,2017-02-01,8.76,1.0300000000000002,188.2,5.213333333333333,100.4,6.990526315789474
memphis,2017-03-01,,0.17033333333333334,383.0,7.8,110.0,7.423
memphis,2017-04-01,12.100000000000001,0.28700000000000003,207.2,5.88,116.0,6.96076923076923
memphis,2017-05-01,11.620000000000001,0.2281818181818182,228.9,9.37857142857143,134.16666666666666,6.816666666666667
memphis,2017-06-01,8.709999999999999,0.4086666666666667,224.42857142857142,15.44,123.28571428571429,7.02
memphis,2017-08-01,6.291666666666667,,164.92307692307693,5.726666666666667,92.625,6.441666666666666
memphis,2017-09-01,4.663,0.10704999999999999,495.2857142857143,19.1275,265.6818181818182,6.937142857142858
memphis,2017-10-01,,,492.0,,,8.1
memphis,2017-11-01,3.67,0.10935,308.0,11.38,133.75,7.029999999999999
memphis,2017-12-01,,,308.0,,,
memphis,2018-01-01,,,415.0,,,8.2
memphis,2018-02-01,,,453.0,,,7.9
memphis,2018-03-01,,,269.0,,,8.4
memphis,2018-04-01,,0.1225,343.0,5.99,102.0,6.8
memphis,2018-06-01,,,448.0,,,7.7
memphis,2018-07-01,5.46325,0.20522,100.9,5.945,88.5,7.558181818181819
memphis,2018-08-01,6.685555555555556,0.2058888888888889,146.25,6.348888888888889,91.22222222222223,6.845999999999999
memphis,2018-09-01,,0.2668333333333333,,,61.0,7.376
memphis,2018-10-01,28.8,0.24486666666666668,304.5,8.6975,129.33333333333334,7.361
memphis,2018-11-01,7.31,0.2869333333333333,,8.299999999999999,52.0,7.453333333333333
memphis,2018-12-01,3.4766666666666666,0.323875,,4.243333333333333,60.0,7.251250000000001
memphis,2019-01-01,5.6,0.35014285714285714,,6.36,65.0,7.1066666666666665
memphis,2019-02-01,,0.15775,311.0,,,7.236666666666667
memphis,2019-03-01,,0.194,311.0,,,8.116666666666667
memphis,2019-04-01,,0.364575,,,,7.3325
memphis,2019-05-01,,0.1474,,,,7.55
memphis,2019-06-01,8.5,0.13762000000000002,200.6,3.52,92.8,6.968999999999999
memphis,2019-08-01,5.0024999999999995,0.1565,148.875,7.4925,85.83333333333333,6.720000000000001
memphis,2019-09-01,,,508.0,,,7.1579999999999995
memphis,2019-11-01,,0.253,,,68.5,7.795
memphis,2020-01-01,,0.209,,,46.0,7.3
memphis,2020-07-01,,0.0857,,,,7.5075
memphis,2020-08-01,5.75,0.14833333333333334,151.375,8.735,99.0,6.77
memphis,2020-09-01,,0.11497142857142857,,,,7.348333333333334
memphis,2020-10-01,,0.14716666666666667,,,125.5,7.191666666666666
memphis,2020-11-01,,0.1252285714285714,,,,7.355
memphis,2020-12-01,,0.15563333333333332,,,,7.515000000000001
memphis,2021-01-01,,0.22083333333333333,,,,7.7683333333333335
memphis,2021-02-01,,0.16633333333333333,,,111.5,7.723333333333334
memphis,2021-03-01,,0.1466,,,,7.069
memphis,2021-04-01,,0.13143333333333332,,,,7.465
memphis,2021-05-01,,0.11203333333333333,,,132.0,7.5725
memphis,2021-06-01,,0.14055714285714285,,,,8.161666666666667
memphis,2021-07-01,3.43,0.22047777777777777,,,135.8111111111111,8.02
memphis,2021-08-01,6.298,0.32468888888888886,150.5,8.61,152.53846153846155,7.337777777777778
memphis,2021-09-01,12.7,0.1937888888888889,,,157.55555555555554,7.721428571428571
memphis,2021-10-01,4.72,0.23835555555555554,,,144.33333333333334,9.27
memphis,2021-11-01,4.05,0.52041,,,133.2,7.3554545454545455
memphis,2021-12-01,6.14,0.33135,,,171.375,7.140000000000001
riverview,2012-01-01,28.7,,11115.633870967742,65.8,298.0,7.769142857142857
riverview,2012-02-01,,,14026.888888888889,67.0,,7.693157894736842
riverview,2012-03-01,33.0,,17309.74603174603,24.0,195.33333333333334,7.660747663551402
riverview,2012-04-01,32.4,,15968.816129032257,47.4,276.5,7.513846153846154
riverview,2012-05-01,69.0,,20043.213114754097,25.0,297.0,7.432155172413793
riverview,2012-06-01,51.0,,197.0983606557377,40.0,304.0,7.019512195121951
riverview,2012-07-01,24.4,,884.6190476190476,54.300000000000004,213.0,7.326761904761904
riverview,2012-08-01,7.8,,193.63076923076923,18.45,101.0,7.049057971014492
riverview,2012-09-01,15.0,,2528.8360655737706,40.5,126.0,7.573203883495145
riverview,2012-10-01,24.95,,1162.5691056910568,54.699999999999996,219.0,7.80516393442623
riverview,2012-11-01,20.0,,9771.152542372882,39.666666666666664,127.0,7.528728813559322
riverview,2012-12-01,41.0,,5562.482758620689,57.5,209.0,7.687192982456141
riverview,2013-01-01,30.0,,10148.55588235294,71.5,316.0,7.697821782178218
riverview,2013-02-01,,,7959.45871559633,83.0,,7.656238532110091
riverview,2013-03-01,,,3916.954128440367,75.0,,7.889908256880734
riverview,2013-04-01,27.633333333333336,,9951.552459016393,93.05,318.3333333333333,7.652644628099174
riverview,2013-05-01,,,14690.327868852459,102.0,,7.555901639344262
riverview,2013-06-01,45.0,,5582.666666666667,161.0,316.0,7.622735042735043
riverview,2013-07-01,30.2,,1007.051067961165,64.55,296.0,8.728725490196078
riverview,2013-08-01,,,634.860655737705,48.0,,7.2600819672131145
riverview,2013-09-01,,,333.9191919191919,50.0,,7.452121212121212
riverview,2013-10-01,31.7,,6482.524409448819,75.35,301.0,7.5970634920634925
riverview,2013-11-01,,,13794.263157894737,76.0,,7.700263157894737
riverview,2013-12-01,,,8830.62962962963,77.0,,7.603425925925926
riverview,2014-01-01,,,7000.682926829269,126.0,,8.253536585365854
riverview,2014-02-01,30.2,,6029.0,65.6,297.0,7.76367816091954
riverview,2014-03-01,,,1854.2933333333333,,,7.505466666666666
riverview,2014-04-01,,,4933.133333333333,,,7.760133333333333
riverview,2014-05-01,30.8,,10917.226923076923,76.25,299.0,7.718449612403101
riverview,2014-06-01,,,3258.404255319149,80.0,,7.67468085106383
riverview,2014-07-01,25.25,,1545.3691489361704,50.13333333333333,220.5,7.613369565217391
riverview,2014-08-01,,,3506.8478260869565,78.0,,7.364565217391304
riverview,2014-09-01,,,1217.8078048780487,55.0,,7.255243902439024
riverview,2014-10-01,31.7,,4950.658139534883,85.45,310.0,7.509764705882353
riverview,2014-11-01,,,5363.348314606742,91.0,,7.568539325842697
riverview,2014-12-01,,,4537.070588235294,77.0,,7.419647058823529
riverview,2015-01-01,31.8,,3338.366990291262,74.7,298.0,7.6197058823529416
riverview,2015-02-01,,,2391.1574803149606,92.0,,7.3851181102362204
riverview,2015-03-01,,,3349.4375,110.0,,7.663035714285714
riverview,2015-04-01,32.4,,9447.413675213675,99.5,301.0,7.438965517241379
riverview,2015-05-01,,,14633.879310344828,86.0,,7.604741379310345
riverview,2015-06-01,,,11248.18487394958,119.0,,7.71235294117647
riverview,2015-07-01,30.6,,7165.636486486486,71.4,296.0,7.348231292517007
riverview,2015-08-01,,,282.792,45.0,,7.01312
riverview,2015-09-01,,,3086.675,71.0,,7.356408333333333
riverview,2015-10-01,33.5,,3147.0922413793105,78.15,298.0,7.516260869565217
riverview,2015-11-01,,,2937.677966101695,80.0,,7.545338983050848
riverview,2015-12-01,,,15005.102803738318,100.0,,7.714859813084113
riverview,2016-01-01,32.7,0.041,10282.257272727273,73.8,,7.348877551020409
riverview,2016-02-01,28.0,,1339.6940298507463,57.800000000000004,347.0,7.623409090909091
riverview,2016-03-01,29.2,,4044.9722772277228,82.66666666666667,394.0,7.695656565656566
riverview,2016-04-01,32.5,0.041,11827.440157480314,76.65,,7.677142857142858
riverview,2016-05-01,,,9097.8,78.0,,7.49472
riverview,2016-06-01,,,671.9238095238095,95.0,,7.211047619047619
riverview,2016-07-01,32.8,0.044,6632.463846153846,74.15,,7.384806201550387
riverview,2016-08-01,,,3619.16814159292,89.0,,7.457964601769912
riverview,2016-09-01,,,1062.748031496063,57.0,,7.1340944881889765
riverview,2016-10-01,33.0,1.0676666666666668,4926.7576,80.3,,7.503225806451613
riverview,2016-11-01,,0.865375,12621.267857142857,99.0,,7.539821428571429
riverview,2016-12-01,,0.7967500000000001,13615.611650485436,116.0,,7.566310679611651
riverview,2017-01-01,,0.66525,12020.588709677419,96.0,,7.71733870967742
riverview,2017-02-01,29.333333333333332,0.6432222222222221,16694.64817518248,62.025,348.0,7.5510447761194035
riverview,2017-03-01,26.53333333333333,0.94275,16933.955955882353,68.55,235.0,7.9440298507462686
riverview,2017-04-01,31.133333333333336,0.5846666666666667,15781.037984496123,67.675,243.0,7.786484375
riverview,2017-05-01,31.3,0.47359999999999997,22109.875,90.66666666666667,274.0,7.555576923076923
riverview,2017-06-01,32.93333333333333,0.6432,10611.761538461538,125.25,316.0,7.698449612403101
riverview,2017-07-01,26.766666666666666,1.3297,3508.454700854701,60.724999999999994,246.66666666666666,7.409137931034483
riverview,2017-08-01,16.115000000000002,0.9036428571428571,2185.7751937984494,45.5,167.0,7.44953125
riverview,2017-09-01,26.8,1.4402222222222223,875.5805084745763,57.95,257.0,7.390084745762712
riverview,2017-10-01,34.86666666666667,0.9701818181818183,4526.56611570248,57.0,262.0,7.631666666666666
riverview,2017-11-01,34.4,0.5531538461538461,18481.1875,80.15,278.0,7.885078125
riverview,2017-12-01,30.4,0.7278888888888889,9977.960000000001,111.9,307.0,7.876818181818182
riverview,2018-01-01,25.55,0.6369,8296.538461538461,80.60000000000001,236.0,7.7609615384615385
riverview,2018-02-01,31.266666666666666,0.6062,5105.296116504855,91.075,294.0,7.598446601941747
riverview,2018-03-01,35.05,0.4852,18746.655462184874,80.73333333333333,324.5,7.892689075630252
riverview,2018-04-01,31.400000000000002,0.5394444444444444,7800.698275862069,88.075,348.3333333333333,7.698706896551724
riverview,2018-05-01,26.05,0.640375,4002.025714285714,59.5,273.0,7.442698412698412
riverview,2018-06-01,12.5,1.154777777777778,1795.816393442623,33.25,164.0,7.406639344262295
riverview,2018-07-01,25.8,1.0295,242.6658536585366,40.300000000000004,222.5,7.226178861788618
riverview,2018-08-01,31.15,0.7664285714285713,524.0832,50.166666666666664,195.0,7.48832
riverview,2018-09-01,24.1,1.0515555555555556,1686.031007751938,65.65,232.0,7.278062015503876
riverview,2018-10-01,31.45,0.7574,9034.680327868853,72.43333333333334,306.0,7.763852459016394
riverview,2018-11-01,27.4,0.6004999999999999,6383.044642857143,90.4,26.0,7.6710714285714285
riverview,2018-12-01,19.266666666666666,0.643090909090909,12706.328,66.325,220.66666666666666,7.341666666666667
riverview,2019-01-01,19.7,0.8507777777777777,741.7065789473684,38.0,170.0,7.4165789473684205
riverview,2019-02-01,32.65,0.581857142857143,3826.7227722772277,68.7,285.0,7.741584158415842
riverview,2019-03-01,27.96666666666667,0.6628999999999999,2171.6526881720433,57.975,227.66666666666666,7.723333333333333
riverview,2019-04-01,86.64,0.43524999999999997,6806.711538461538,82.05,450.0,7.707864077669902
riverview,2019-05-01,35.3,0.35185714285714287,13339.319417475726,67.3,256.5,7.596990291262136
riverview,2019-06-01,19.6,0.816,6012.878787878788,82.85,268.0,7.612222222222222
riverview,2019-07-01,23.45,0.8237,8695.657482014387,43.23333333333334,240.0,7.486402877697841
riverview,2019-08-01,9.6,0.889,1066.1188524590164,28.5,138.0,7.357377049180328
riverview,2019-09-01,31.3,0.6511666666666667,4369.8838235294115,70.95,154.0,7.619558823529411
riverview,2019-10-01,27.1,0.5690000000000001,14383.086324786325,63.0,283.5,7.370775862068966
riverview,2019-11-01,27.4,0.44593333333333335,7871.4928,71.15,272.0,7.80288
riverview,2019-12-01,26.0,0.42453846153846153,11295.456692913385,78.35,268.0,7.849763779527558
riverview,2020-01-01,33.349999999999994,0.4237692307692308,9078.362903225807,90.43333333333334,327.0,7.773821138211382
riverview,2020-02-01,26.8,0.4090833333333333,10344.982300884956,85.35,296.0,7.676725663716814
riverview,2020-03-01,30.3,0.26,11379.680555555555,64.66,364.0,7.8348611111111115
riverview,2020-04-01,31.45,0.32166666666666666,18509.1,115.7,365.5,7.713571428571429
riverview,2020-05-01,37.4,0.8542000000000002,12014.763636363636,110.0,372.0,7.809272727272727
riverview,2020-06-01,47.6,0.6035999999999999,6508.605050505051,146.0,433.0,7.614444444444445
riverview,2020-07-01,33.8,0.85675,8771.324324324325,71.6,303.0,7.724684684684685
riverview,2020-08-01,30.5,1.1289166666666668,6272.540909090909,67.6,308.0,7.612363636363637
riverview,2020-09-01,13.0,1.4121000000000001,1276.9056074766354,24.0,183.0,7.7206542056074765
riverview,2020-10-01,32.45,0.9355,9047.863302752294,64.25,313.0,7.782155963302753
riverview,2020-11-01,21.9,0.8913076923076922,5111.089265536723,56.0,277.0,7.545762711864406
riverview,2020-12-01,17.8,0.7470666666666667,3386.2544041450774,34.9,189.0,7.6937823834196895
riverview,2021-01-01,29.75,0.8654285714285714,7858.204411764706,74.85,323.0,8.02671568627451
riverview,2021-02-01,24.0,0.8867857142857142,2998.703703703704,86.8,322.0,7.795585106382978
riverview,2021-03-01,28.5,0.8429333333333333,3552.235294117647,74.43333333333334,357.6666666666667,7.7774866310160435
riverview,2021-04-01,28.85,0.6611538461538462,9580.327319587628,88.25,341.0,7.871030927835052
riverview,2021-05-01,26.0,0.49778571428571433,15633.395939086295,100.0,88.8,7.887715736040609
riverview,2021-06-01,21.0,0.5420769230769231,11179.884046511626,66.0,236.0,7.637441860465116
riverview,2021-07-01,27.0,0.9495384615384617,940.6639784946236,78.5,270.0,7.473387096774193
riverview,2021-08-01,31.0,0.77675,3914.3257425742577,67.5,303.0,7.605841584158417
riverview,2021-09-01,22.0,0.7618823529411765,2158.44009009009,58.0,241.0,7.538738738738738
riverview,2021-10-01,26.0,0.8913846153846154,6846.257868020305,69.0,274.0,7.726649746192894
riverview,2021-11-01,24.6,0.5531578947368421,3183.544502617801,67.25,271.0,7.535968586387434
riverview,2021-12-01,26.0,0.5566428571428571,9377.383919597989,74.8,306.0,7.664723618090452
riverview,2022-01-01,31.133333333333336,0.4255555555555556,7502.502923976608,67.7,290.6666666666667,7.694
riverview,2022-02-01,29.6,0.4285,12176.255050505051,78.1,298.0,7.8312626262626255
riverview,2022-03-01,33.3,0.5843571428571428,7576.406914893617,87.0,354.0,7.687606382978723
riverview,2022-04-01,42.6,0.6545714285714286,16768.971679372196,73.93333333333334,333.5,7.838354735426009
riverview,2022-05-01,64.9,0.7996666666666666,15867.809885596707,62.2,354.0,7.675036148148148
riverview,2022-06-01,28.2,0.6353571428571428,12707.180203045686,74.65,335.0,7.54751269035533
riverview,2022-07-01,29.2,0.5767857142857142,12621.65549192825,88.36666666666667,337.5,7.553210354260091
riverview,2022-08-01,18.8,0.8885882352941177,12109.302725500002,59.6,209.0,7.56474194
riverview,2022-09-01,18.35,1.2164545454545455,2795.1234507614217,24.900000000000002,10.0,7.2521836938775515
riverview,2022-10-01,29.85,0.9990714285714286,4219.684469444444,56.300000000000004,284.0,7.359341161111112
riverview,2022-11-01,32.2,0.7835,10136.09288108108,67.75,292.0,7.662652821621622
riverview,2022-12-01,34.7,0.6846428571428572,12481.494290055249,64.85,284.0,7.6824323977900555
sacramento,2011-01-01,7.032857142857144,0.048,150.46666666666667,7.074285714285714,99.125,7.453
sacramento,2011-02-01,5.157500000000001,0.055,140.2,6.105,91.66666666666667,7.75
sacramento,2011-03-01,3.87,0.05333333333333334,105.42857142857143,4.82,76.5,7.212000000000001
sacramento,2011-04-01,2.71,0.03333333333333333,97.43333333333334,4.89,79.5,7.673333333333333
sacramento,2011-05-01,2.1225,0.03,86.375,3.2925,61.25,7.71
sacramento,2011-06-01,2.535,0.04,85.11111111111111,4.1525,58.25,7.528333333333333
sacramento,2011-07-01,3.1625,0.05,106.85714285714286,3.7325,50.5,7.4799999999999995
sacramento,2011-08-01,2.9066666666666663,0.04,129.875,3.313333333333334,70.0,7.775333333333333
sacramento,2011-09-01,3.1999999999999997,0.07,129.33333333333334,3.563333333333334,61.5,7.6375
sacramento,2011-10-01,2.4499999999999997,0.03,220.94444444444446,3.013333333333333,64.5,7.488571428571428
sacramento,2011-11-01,2.5,,98.0,2.5,53.0,7.35
sacramento,2011-12-01,10.508000000000001,0.035,234.6,9.372,141.85714285714286,7.7
sacramento,2012-01-01,5.5,0.037500000000000006,152.55555555555554,6.612,95.33333333333333,7.881111111111112
sacramento,2012-02-01,6.2275,0.0525,164.375,7.1975,104.0,7.8975
sacramento,2012-03-01,4.73,0.05,134.16666666666666,4.04,82.0,7.82
sacramento,2012-04-01,3.6950000000000003,0.05,103.42857142857143,5.2175,71.0,7.718571428571429
sacramento,2012-05-01,2.6825,0.02,109.66666666666667,2.985,64.75,7.77888888888889
sacramento,2012-06-01,9.766,0.036750000000000005,122.33333333333333,5.61,76.75,7.6499999999999995
sacramento,2012-07-01,15.040000000000001,0.688,197.14285714285714,9.24,52.5,7.986923076923077
sacramento,2012-08-01,1.955,0.03,174.125,3.5125,71.0,7.656666666666666
sacramento,2012-09-01,194.23333333333335,,952.7647058823529,41.4,900.0,7.6126315789473695
sacramento,2012-10-01,2.872,0.03,121.63,3.068,71.25,7.687
sacramento,2012-11-01,3.5,,134.85714285714286,4.0,67.0,7.5249999999999995
sacramento,2012-12-01,4.7275,0.1025,118.6,6.2825,80.0,7.507
