location,month,actual,predicted,risk_score,risk_level
sacramento,2019-11-01,10.1,11.397104896255378,0.045588419585021515,Low
sacramento,2019-12-01,7.43,16.179464762183066,0.06471785904873227,Low
sacramento,2020-01-01,4.76,13.30784937571849,0.05323139750287396,Low
sacramento,2020-02-01,16.655,6.433904617169545,0.025735618468678178,Low
sacramento,2020-03-01,7.47,8.68334376408106,0.03473337505632424,Low
sacramento,2020-05-01,5.99,7.563463214393607,0.03025385285757443,Low
sacramento,2020-06-01,4.51,6.875146971815715,0.02750058788726286,Low
sacramento,2020-07-01,3.46,43.176733070973775,0.1727069322838951,Low
sacramento,2020-08-01,3.8,8.084238248869344,0.032336952995477376,Low
sacramento,2020-09-01,4.14,8.171302032288144,0.03268520812915258,Low
sacramento,2020-10-01,5.275,9.426485359253695,0.03770594143701478,Low
sacramento,2020-11-01,9.105,5.897150086868363,0.02358860034747345,Low
sacramento,2020-12-01,7.74,3.8321929917172537,0.015328771966869015,Low
sacramento,2021-01-01,4.47,5.039315446176285,0.020157261784705137,Low
sacramento,2021-02-01,4.7,6.511416946214505,0.026045667784858017,Low
sacramento,2021-03-01,3.79,6.664125716158142,0.02665650286463257,Low
sacramento,2021-04-01,3.48,6.526249162285541,0.026104996649142165,Low
sacramento,2021-05-01,6.2,6.777018169148466,0.027108072676593865,Low
sacramento,2021-06-01,4.665,6.639034690069684,0.026556138760278736,Low
sacramento,2021-07-01,3.13,4.593062322056658,0.018372249288226634,Low
sacramento,2021-08-01,8.39,5.134228513255303,0.020536914053021212,Low
st_louis,2010-03-01,52.8,65.76722610949754,0.2630689044379902,Low
st_louis,2010-04-01,64.21666666666667,79.05002166774665,0.3162000866709866,Low
st_louis,2010-05-01,75.63333333333334,68.73355496477048,0.2749342198590819,Low
st_louis,2010-06-01,63.70000000000001,69.48002451246019,0.27792009804984075,Low
st_louis,2010-07-01,38.95,60.050753083999304,0.24020301233599722,Low
st_louis,2010-08-01,24.1,75.29788043358386,0.30119152173433544,Low
st_louis,2010-09-01,31.7,73.27692201117304,0.29310768804469217,Low
st_louis,2010-10-01,35.4,63.801285411384384,0.25520514164553754,Low
st_louis,2010-12-01,26.7,37.920683349924126,0.1516827333996965,Low
st_louis,2011-01-01,18.0,29.090942929028287,0.11636377171611315,Low
st_louis,2011-02-01,23.4,32.8263993407291,0.1313055973629164,Low
st_louis,2011-03-01,20.6,36.8239875022286,0.14729595000891438,Low
st_louis,2011-04-01,36.7,33.54099149950266,0.13416396599801064,Low
st_louis,2011-05-01,52.8,73.01509312924061,0.29206037251696243,Low
st_louis,2011-06-01,35.1,43.93205745465006,0.17572822981860023,Low
st_louis,2011-07-01,46.5,50.82048148491065,0.20328192593964262,Low
st_louis,2011-08-01,27.5,42.83959492295588,0.17135837969182352,Low
st_louis,2011-09-01,41.2,62.89833884166531,0.2515933553666612,Low
st_louis,2011-10-01,34.3,36.85280414221024,0.14741121656884096,Low
st_louis,2011-11-01,24.8,54.16553154130336,0.21666212616521344,Low
st_louis,2012-01-01,26.3,27.861653128284846,0.11144661251313938,Low
st_louis,2012-02-01,64.15,59.2259573012444,0.2369038292049776,Low
st_louis,2012-04-01,102.0,37.47058113399211,0.14988232453596845,Low
st_louis,2012-05-01,70.6,35.30705797059634,0.14122823188238537,Low
st_louis,2012-06-01,58.3,36.172934226480855,0.1446917369059234,Low
st_louis,2012-07-01,55.6,76.44604774180056,0.3057841909672022,Low
st_louis,2012-08-01,59.1,75.98822900633711,0.3039529160253484,Low
st_louis,2012-09-01,53.8,75.84855619385549,0.30339422477542194,Low
st_louis,2012-10-01,69.9,61.594609646223695,0.24637843858489478,Low
st_louis,2012-11-01,50.2,42.62625790587091,0.17050503162348363,Low
st_louis,2013-01-01,14.7,81.55114370488657,0.3262045748195463,Low
st_louis,2013-02-01,19.4,43.57972547749387,0.17431890190997545,Low
st_louis,2013-04-01,69.1,70.66599502025048,0.2826639800810019,Low
st_louis,2013-05-01,52.099999999999994,61.8578605246214,0.2474314420984856,Low
st_louis,2013-06-01,35.1,15.207252431266516,0.060829009725066066,Low
st_louis,2013-07-01,40.7,46.87316668516968,0.18749266674067872,Low
st_louis,2013-08-01,102.0,80.01438589609599,0.32005754358438393,Low
st_louis,2013-09-01,39.4,58.67483631645236,0.23469934526580943,Low
st_louis,2013-10-01,40.0,36.85280414221024,0.14741121656884096,Low
st_louis,2013-11-01,40.6,44.532655571628545,0.1781306222865142,Low
st_louis,2014-01-01,22.2,65.23587222273689,0.26094348889094754,Low
st_louis,2014-02-01,30.225,50.22168240590918,0.2008867296236367,Low
st_louis,2014-04-01,38.25,49.29512912584879,0.19718051650339516,Low
st_louis,2014-05-01,28.175,55.789407791014646,0.2231576311640586,Low
st_louis,2014-06-01,18.1,45.0531897956246,0.18021275918249838,Low
st_louis,2014-07-01,26.05,40.28210410744251,0.16112841642977002,Low
st_louis,2014-08-01,34.0,36.58841873598421,0.14635367494393686,Low
st_louis,2014-09-01,65.7,34.47149575526827,0.13788598302107308,Low
st_louis,2014-10-01,22.35,20.491152485566268,0.08196460994226507,Low
st_louis,2014-12-01,38.675,31.70296977145042,0.1268118790858017,Low
st_louis,2015-01-01,55.0,42.07635757712373,0.16830543030849493,Low
st_louis,2015-03-01,43.300000000000004,59.30479180622563,0.23721916722490252,Low
st_louis,2015-04-01,44.8,55.76260872384166,0.22305043489536663,Low
st_louis,2015-05-01,66.05,45.36729968021183,0.18146919872084732,Low
st_louis,2015-06-01,42.4,33.08518682007043,0.13234074728028172,Low
st_louis,2015-07-01,71.8,60.564663339556894,0.24225865335822758,Low
st_louis,2015-08-01,46.6,68.43487635065154,0.27373950540260616,Low
st_louis,2015-09-01,58.9,71.190372178477,0.284761488713908,Low
st_louis,2015-10-01,71.4,86.13366404800516,0.3445346561920206,Low
st_louis,2015-11-01,77.9,72.40480729631523,0.2896192291852609,Low
st_louis,2016-01-01,68.30000000000001,36.735390500495924,0.1469415620019837,Low
st_louis,2016-02-01,58.7,80.56320800851122,0.3222528320340449,Low
st_louis,2016-03-01,65.6,70.31037199301134,0.2812414879720454,Low
st_louis,2016-04-01,7.79,65.57704007369713,0.26230816029478854,Low
st_louis,2016-05-01,21.4,63.46273313578515,0.2538509325431406,Low
st_louis,2016-06-01,88.0,68.9856331545829,0.27594253261833157,Low
st_louis,2016-08-01,39.9,72.94865841159853,0.29179463364639413,Low
st_louis,2016-09-01,46.2,8.4522079891435,0.033808831956574,Low
st_louis,2016-10-01,52.5,32.97465187229874,0.13189860748919496,Low
st_louis,2016-11-01,47.2,75.55623573822334,0.3022249429528933,Low
st_louis,2016-12-01,41.9,50.26291010135199,0.20105164040540796,Low
st_louis,2017-01-01,40.05,36.711544346649774,0.1468461773865991,Low
st_louis,2017-02-01,38.2,36.02979062490433,0.14411916249961731,Low
st_louis,2017-03-01,59.3,34.277885957780875,0.1371115438311235,Low
st_louis,2017-04-01,45.5,181.4936689236325,0.72597467569453,Low
st_louis,2017-05-01,72.4,60.10007119906126,0.24040028479624503,Low
st_louis,2017-06-01,56.6,48.846420264408145,0.19538568105763257,Low
st_louis,2017-08-01,69.1,79.7434886863554,0.3189739547454216,Low
st_louis,2017-09-01,64.85,82.87996741613428,0.3315198696645371,Low
st_louis,2017-10-01,60.6,72.12377504404552,0.2884951001761821,Low
st_louis,2017-11-01,18.1,47.414293585920724,0.1896571743436829,Low
st_louis,2017-12-01,43.7,67.01003740664517,0.2680401496265807,Low
st_louis,2018-01-01,51.8,61.79213260778779,0.24716853043115117,Low
st_louis,2018-02-01,59.9,79.8044249077521,0.3192176996310084,Low
st_louis,2018-03-01,30.2,16.284225961524715,0.06513690384609885,Low
st_louis,2018-04-01,42.1,39.474124016879514,0.15789649606751804,Low
st_louis,2018-05-01,34.4,66.13071406423798,0.26452285625695193,Low
st_louis,2018-06-01,87.2,100.7047247408847,0.4028188989635388,Low
st_louis,2018-07-01,60.3,40.28210410744251,0.16112841642977002,Low
st_louis,2018-08-01,39.2,177.42802974119218,0.7097121189647687,Low
st_louis,2018-10-01,47.6,30.26764562570704,0.12107058250282816,Low
st_louis,2018-11-01,68.3,74.01290984743129,0.2960516393897252,Low
st_louis,2019-01-01,39.4,88.04750605633731,0.35219002422534923,Low
st_louis,2019-02-01,44.3,48.605745957341526,0.1944229838293661,Low
st_louis,2019-04-01,29.9,30.92934326785665,0.12371737307142659,Low
st_louis,2019-05-01,33.2,63.46273313578515,0.2538509325431406,Low
st_louis,2019-06-01,63.3,73.29703334039202,0.29318813336156807,Low
st_louis,2019-07-01,56.2,54.652854002711976,0.2186114160108479,Low
st_louis,2019-09-01,46.4,30.122064539551875,0.1204882581582075,Low
st_louis,2019-10-01,31.4,38.749088115094565,0.15499635246037827,Low
st_louis,2019-11-01,75.3,78.5320193604467,0.3141280774417868,Low
st_louis,2020-01-01,77.89999999999999,51.206357744803526,0.2048254309792141,Low
st_louis,2020-03-01,102.76666666666667,36.76682717597735,0.14706730870390938,Low
st_louis,2020-07-01,47.0,44.981709214084496,0.17992683685633798,Low
toledo,2012-06-01,44.675000000000004,12.56614480421841,0.05026457921687364,Low
toledo,2012-07-01,158.0,71.16047602191824,0.284641904087673,Low
toledo,2012-08-01,180.0,61.39779827817896,0.24559119311271585,Low
toledo,2012-09-01,64.3,79.6710304355837,0.3186841217423348,Low
toledo,2012-10-01,105.65,54.49947251152061,0.21799789004608244,Low
toledo,2012-11-01,147.0,83.15666216290867,0.3326266486516347,Low
toledo,2013-07-01,126.0,85.4715697031262,0.34188627881250483,Low
toledo,2013-11-01,64.9,70.5134688050413,0.2820538752201652,Low
toledo,2014-09-01,134.0,80.17605972715671,0.32070423890862687,Low
toledo,2014-10-01,81.5,79.7852730652031,0.3191410922608124,Low
toledo,2014-11-01,59.900000000000006,78.51218627023034,0.3140487450809214,Low
toledo,2014-12-01,72.2,65.12998646512352,0.2605199458604941,Low
toledo,2015-01-01,57.7,57.34051016198322,0.22936204064793286,Low
toledo,2015-03-01,33.5,67.65204155990335,0.2706081662396134,Low
toledo,2015-04-01,59.9,93.87862100193394,0.37551448400773574,Low
toledo,2015-05-01,64.3,67.70098673966147,0.2708039469586459,Low
toledo,2015-06-01,102.35,64.91788027596893,0.2596715211038757,Low
toledo,2015-07-01,76.45,57.73559304005459,0.23094237216021835,Low
toledo,2015-08-01,84.30000000000001,122.80239439694458,0.49120957758777833,Low
toledo,2015-09-01,92.15,71.26003323946453,0.28504013295785813,Low
toledo,2015-10-01,87.75,79.32704190638134,0.3173081676255254,Low
toledo,2015-11-01,69.5,72.27578622725096,0.28910314490900385,Low
toledo,2015-12-01,60.349999999999994,73.08409810867454,0.29233639243469817,Low
toledo,2016-01-01,55.7,74.46751662687709,0.29787006650750836,Low
toledo,2016-02-01,79.45,59.92231663515265,0.2396892665406106,Low
toledo,2016-03-01,58.95,66.49505209384331,0.26598020837537323,Low
toledo,2016-04-01,61.550000000000004,84.57995524493171,0.33831982097972685,Low
toledo,2016-05-01,60.349999999999994,29.003098991281632,0.11601239596512652,Low
toledo,2016-06-01,65.0,68.67840123506457,0.27471360494025826,Low
toledo,2016-07-01,59.25,87.57461828903789,0.35029847315615154,Low
toledo,2016-08-01,53.5,66.389405345385,0.26555762138154,Low
toledo,2016-09-01,68.0,117.23877017793458,0.46895508071173836,Low
toledo,2016-10-01,51.05,67.66294221892886,0.27065176887571546,Low
toledo,2016-11-01,35.4,98.28129516158741,0.39312518064634966,Low
toledo,2016-12-01,68.39999999999999,56.36293509142557,0.22545174036570229,Low
toledo,2017-01-01,48.05714285714286,57.16086859615903,0.22864347438463611,Low
toledo,2017-02-01,45.228571428571435,45.70086514207025,0.182803460568281,Low
toledo,2017-03-01,57.0,36.8239875022286,0.14729595000891438,Low
toledo,2017-04-01,40.56785714285714,65.62069529237532,0.26248278116950124,Low
toledo,2017-05-01,66.6047619047619,37.29242561441586,0.14916970245766345,Low
toledo,2017-06-01,66.0,40.07072704021173,0.16028290816084692,Low
toledo,2017-07-01,107.5,69.76143443933384,0.2790457377573354,Low
toledo,2017-08-01,79.975,67.6569944766473,0.2706279779065892,Low
toledo,2017-09-01,90.2,72.60479500162606,0.29041918000650424,Low
toledo,2017-10-01,54.3,68.59722816499061,0.27438891265996246,Low
toledo,2017-11-01,45.166666666666664,80.65444121667234,0.32261776486668936,Low
toledo,2017-12-01,52.7,72.20488110103503,0.2888195244041401,Low
toledo,2018-03-01,49.86,66.14979232255963,0.2645991692902385,Low
toledo,2018-04-01,120.0,49.16893609708313,0.19667574438833252,Low
toledo,2018-05-01,72.475,42.88478596458623,0.17153914385834493,Low
toledo,2018-06-01,126.0,51.11677734091574,0.20446710936366297,Low
toledo,2018-07-01,99.4,70.02742042708701,0.28010968170834805,Low
toledo,2018-08-01,80.25,77.47335964511447,0.30989343858045787,Low
toledo,2018-09-01,53.7,74.23110875478062,0.29692443501912247,Low
toledo,2018-10-01,88.4,79.30364786038028,0.31721459144152114,Low
toledo,2018-11-01,29.7,80.90721286535185,0.3236288514614074,Low
toledo,2018-12-01,96.9,72.5050247362411,0.2900200989449644,Low
toledo,2019-01-01,71.8,44.636277692987925,0.1785451107719517,Low
toledo,2019-02-01,44.4,61.08732362070879,0.24434929448283516,Low
toledo,2019-03-01,34.56666666666667,28.899060692415205,0.11559624276966082,Low
toledo,2019-04-01,73.0,59.116230790728224,0.2364649231629129,Low
toledo,2019-05-01,65.56666666666668,67.6061373740232,0.27042454949609285,Low
toledo,2019-06-01,109.0,41.98095280845177,0.16792381123380706,Low
toledo,2019-07-01,43.0,54.485228017190266,0.21794091206876107,Low
toledo,2019-08-01,88.95,76.10708336504734,0.3044283334601894,Low
toledo,2019-09-01,84.125,68.9162644597761,0.2756650578391044,Low
toledo,2019-10-01,79.3,82.15185735695896,0.32860742942783583,Low
toledo,2019-11-01,71.6,46.39195059327862,0.1855678023731145,Low
toledo,2019-12-01,65.3,75.29056244074111,0.30116224976296446,Low
toledo,2020-01-01,65.3,70.22326837874185,0.2808930735149674,Low
toledo,2020-02-01,65.3,70.27763795049823,0.2811105518019929,Low
